pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
single_organism_carbohydrate_catabolic_process(5)	0.0412213740458015	0.120633138751684	0.652747252747253	1.47703674423811	26	9	ENO, FRUK, ACEF, ACEE, PGI, PGK, PDHR, TPIA, GPMA
single_organism_biosynthetic_process(4)	0.0469135802469136	0.135016961929891	0.330771017540995	1.32695275629392	37	137	PYRL, PURE, PURM, CARA, BIOC, PURN, PURT, CARB, PURH, GLTD, ENO, GLTB, LIVM, LIVF, PROX, LIVG, ARTM, LEUD, GUAA, LPXK, ARGC, THRA, PURR, GLNA, ENTE, WECC, ATPC, PANF, ACEF, HISH, MRCA, PDXA, ACEE, LPXD, PROY, GLYA, MEPA, ARTP, ASNC, NADD, SERB, ASNB, AVTA, LPXB, PGI, MLTC, HISD, PURU, PGK
diaminopimelate_metabolic_process(5)&lysine_biosynthetic_process_via_diaminopimelate(6)&lysine_metabolic_process(7)&lysine_biosynthetic_process(8)	0.0474934036939314	0.135016961929891	-0.721929747952495	-1.58881496259807	17	6	ARGD, ASPA, CADB
glutamine_family_amino_acid_metabolic_process(6)&glutamine_family_amino_acid_biosynthetic_process(7)	0.0534124629080119	0.149705353784428	0.528112870501589	1.46906964164701	35	19	CARA, CARB, GLTD, GLTB, PROX, ARTM, ARGC, GLNA
single_organism_carbohydrate_metabolic_process(4)	0.0568561872909699	0.154364334122642	-0.37545824603455	-1.37850509841827	16	35	GLPA, GLPK, GLPT, ACEK, GLPC, GLDA, GNTK, GLPD, GLPQ, GLGC
fermentation(5)	0.0572597137014315	0.154364334122642	-0.968409586056645	-1.30957871985897	27	1	FUMC
serine_family_amino_acid_metabolic_process(6)&serine_family_amino_acid_biosynthetic_process(7)	0.0574018126888218	0.154364334122642	0.620866302952749	1.45247726479488	37	10	PROX, THRA, PURR, GLYA, SERB
aromatic_compound_catabolic_process(5)&nucleobase_containing_compound_catabolic_process(5)&cellular_macromolecule_catabolic_process(5)	0.0625	0.163651315789474	0.558300005522579	1.39613897217399	40	13	RNPA, RPH, RECD, XSEA, RNHB, RECB, RNC
heterocycle_catabolic_process(5)&organic_cyclic_compound_catabolic_process(5)	0.0625	0.163651315789474	0.558300005522579	1.39613897217399	40	13	RNPA, RPH, RECD, XSEA, RNHB, RECB, RNC
cellular_nitrogen_compound_catabolic_process(5)	0.0757575757575758	0.195789059425423	0.537621180033311	1.37538399651093	49	14	RNPA, RPH, RECD, XSEA, RNHB, RECB, RNC
regulation_of_biological_process(2)&biological_regulation(2)&regulation_of_metabolic_process(3)&regulation_of_macromolecule_metabolic_process(4)&regulation_of_gene_expression(5)	0.0876132930513595	0.220696776167349	0.587038110635122	1.37333835837206	57	10	RPLD, RPLA, RPSH, NUSA, GREA
regulation_of_cellular_process(3)&regulation_of_biosynthetic_process(4)&regulation_of_cellular_metabolic_process(4)&regulation_of_primary_metabolic_process(4)&regulation_of_macromolecule_biosynthetic_process(5)&regulation_of_cellular_biosynthetic_process(5)&regulation_of_cellular_macromolecule_biosynthetic_process(6)	0.0876132930513595	0.220696776167349	0.587038110635122	1.37333835837206	57	10	RPLD, RPLA, RPSH, NUSA, GREA
macromolecular_complex_subunit_organization(4)&protein_complex_biogenesis(4)&protein_complex_assembly(5)&macromolecular_complex_assembly(5)&protein_complex_subunit_organization(5)&cellular_macromolecular_complex_assembly(6)&cellular_protein_complex_assembly(6)&cytochrome_complex_assembly(7)	0.0909090909090909	0.226136363636364	-0.747670086785821	-1.4243553961222	34	4	SDHC, NRFA
organonitrogen_compound_metabolic_process(4)	0.0938628158844765	0.230601239024825	0.301697518641559	1.23596275923534	77	158	PYRL, PURE, PURM, CARA, BIOC, PURN, PURT, CARB, PURH, GLTD, GLTB, DPPF, LIVM, DPPD, LIVF, PROX, LIVG, ARTM, PHES, LEUD, GUAA, POTB, ARGC, THRA, PURR, GLNA, ENTE, ATPC, AMPG, PANF, GLYS, POTA, GLTX, OPPD, HISH, ANSA, MRCA, PDXA, METG, PROY, ALAS, ARGS, GLYA, POTD, MEPA, ARTP, ASNC, NADD, ILES, SERB, ASNB, AVTA, GLYQ, MLTC, HISD, PURU
glutamate_metabolic_process(7)&glutamate_biosynthetic_process(8)	0.108766233766234	0.26395707950586	0.810086334940606	1.33529405068746	66	3	GLTD, GLTB, GLTP
nucleotide_sugar_metabolic_process(5)&nucleotide_sugar_biosynthetic_process(6)	0.119170984455959	0.285723203695611	-0.807589007765409	-1.40704029680098	45	3	RIHA, USHA
outer_membrane(3)&external_encapsulating_structure_part(3)&cell_outer_membrane(4)&cell_envelope(4)	0.121387283236994	0.28757225433526	-0.485653154410612	-1.35956380347672	41	13	LAMB, FADL, OMPF
amino_sugar_metabolic_process(5)&amino_sugar_biosynthetic_process(6)	0.143203883495146	0.335265562535694	-0.844056706652127	-1.32260887388438	58	2	NAGA, NAGB
xenobiotic_metabolic_process(4)&response_to_xenobiotic_stimulus(4)&cellular_response_to_chemical_stimulus(4)&cellular_response_to_xenobiotic_stimulus(5)	0.154761904761905	0.358111849390919	-0.498898678414097	-1.30555213010037	51	11	QUEC, NLPE, ZNTR, ZNTA, TPX, CPXR, KATE, CPXP, BCP, CPXA, CYNX
amino_acid_betaine_metabolic_process(4)	0.157587548638132	0.360458875620556	0.928104575163399	1.22747952684258	80	1	PROX
cellular_component_organization(3)&cellular_component_assembly(4)	0.160427807486631	0.362785610111813	-0.655166131770846	-1.36576436348286	59	5	SDHC, NRFA
nucleobase_containing_small_molecule_interconversion(5)	0.163768115942029	0.366178146881615	0.426203649348139	1.26836732603203	112	25	PURH, CODB, PYRG, GUAA, UPP, PURR, CMK, PYRH, NRDF, NRDB, APAH, ADK, DUT
RNA_catabolic_process(6)	0.170144462279294	0.376208311039772	0.63188595762353	1.26655417504321	105	6	RNPA, RPH, RNHB, RNC
response_to_extracellular_stimulus(4)	0.173410404624277	0.37921615956298	-0.450331125827815	-1.26068139925385	59	13	PSIF, YEBG, DING, UMUC, SSB, RUVA, SSPA, UVRA, SSPB, RSEB, RECA, RUVB, UVRD
Mo_molybdopterin_cofactor_biosynthetic_process(5)&molybdopterin_cofactor_metabolic_process(5)&prosthetic_group_metabolic_process(5)&Mo_molybdopterin_cofactor_metabolic_process(6)&molybdopterin_cofactor_biosynthetic_process(6)	0.178082191780822	0.384900340938893	-0.558989490141855	-1.27822508866483	64	7	MOAA, MOBA
cellular_amino_acid_catabolic_process(5)	0.179878048780488	0.384900340938893	-0.387438933449588	-1.21777751574271	58	19	TNAA, DADX, PUTA, ASTD, ANSB
thiamine_containing_compound_metabolic_process(4)&thiamine_metabolic_process(5)&thiamine_containing_compound_biosynthetic_process(5)&thiamine_biosynthetic_process(6)	0.192612137203166	0.402982326951399	-0.570646221248631	-1.25587185905731	72	6	THIC, THIG, THIF, THIH, THIE, THIQ
organonitrogen_compound_catabolic_process(5)	0.195439739413681	0.402982326951399	-0.323597032441716	-1.17245399865213	59	33	TNAA, DADX, PUTA, ASTD, PUUD, ANSB, EUTD
membrane_lipid_metabolic_process(5)&membrane_lipid_biosynthetic_process(5)&lipooligosaccharide_metabolic_process(5)&glycolipid_metabolic_process(6)&lipid_A_biosynthetic_process(6)&glycolipid_biosynthetic_process(6)&lipid_A_metabolic_process(6)&lipooligosaccharide_biosynthetic_process(6)	0.196110210696921	0.402982326951399	0.691570515921112	1.23237892819228	120	4	LPXK, LPXD, LPXB
biotin_metabolic_process(5)&biotin_biosynthetic_process(6)	0.196428571428571	0.402982326951399	0.733230466362612	1.20860979538504	120	3	BIOC, BIRA
organic_substance_transport(5)	0.213592233009709	0.430735930735931	-0.804798255179935	-1.2610921820758	87	2	POTG, XYLE
DNA_recombination(6)	0.214285714285714	0.430735930735931	0.454215738672697	1.20559799469488	143	16	FIS, RUVC, RECD, RECB, RECR, RECO, XERC, RECF, RUVB, RECA, IHFB
sulfur_compound_biosynthetic_process(5)	0.224519940915805	0.446794682422452	0.435034841877077	1.19439593949847	151	18	BIOC, THRA, ACEF, ACEE
DNA_metabolic_process(5)	0.243093922651934	0.478967233739949	0.350717928053342	1.15008502537148	175	37	FIS, RUVC, RECD, HOLA, XSEA, RECB, RECR, DNAE, RECO, DNAG, RDGC, SBCD, XERC, MUTL, DNAA, RECF, UVRC, UVRD, RUVB, RECA, UVRA, IHFB, GYRB, LIGA, UNG
arginine_metabolic_process(7)&arginine_biosynthetic_process(8)	0.251177394034537	0.49004217071444	0.566306368944558	1.18413638543506	159	7	CARA, CARB, ARTM, ARGC, PROY, ARTP
dicarboxylic_acid_biosynthetic_process(7)	0.254573170731707	0.491845252190386	0.469305104441089	1.17358971819658	166	13	GLTD, GLTB, GLYA, AROB, GLTP, AROE, AROK, FOLA, AROD, FOLP
organic_acid_catabolic_process(5)&small_molecule_catabolic_process(5)&carboxylic_acid_catabolic_process(6)	0.269113149847095	0.514937661726653	-0.35437590350139	-1.15181565548597	87	21	TNAA, DADX, PUTA, ASTD, ANSB
amine_metabolic_process(5)	0.274924471299094	0.520147113249445	-0.384706843588487	-1.14707585054957	90	17	TNAB, PUUD, EUTD, POTG, POTE, GABD
cellular_catabolic_process(4)	0.277382645803698	0.520147113249445	0.353112255196996	1.13522235261074	194	35	RNPA, DPPF, DPPD, LIVF, LIVG, ARTM, PURR, RPH, RECD, XSEA, ACEF, RNHB, RECB, ANSA, ACEE, PROY, GLYA, RNC, ASNB
organic_acid_biosynthetic_process(5)&carboxylic_acid_biosynthetic_process(6)	0.282776349614396	0.520147113249445	0.301816216413795	1.10541798231137	219	68	CARA, BIOC, CARB, GLTD, GLTB, LIVM, LIVF, PROX, LIVG, ARTM, LEUD, ARGC, THRA, PURR, GLNA
monosaccharide_biosynthetic_process(6)&hexose_biosynthetic_process(7)&gluconeogenesis(8)	0.283630470016207	0.520147113249445	0.649180327868852	1.15683959660564	174	4	ENO, PGI, PGK, GPMA
cell_communication(4)&cellular_response_to_extracellular_stimulus(4)&cellular_response_to_external_stimulus(4)&SOS_response(5)	0.288184438040346	0.520147113249445	-0.448351648351648	-1.11650547628605	99	9	YEBG, DING, UMUC, SSB, RUVA, UVRA, RECA, RUVB, UVRD
imidazole_containing_compound_metabolic_process(5)&histidine_biosynthetic_process(6)&histidine_metabolic_process(6)	0.288492706645057	0.520147113249445	0.646994535519126	1.15294451378878	177	4	PURR, HISH, HISD, HISG
active_transmembrane_transporter_activity(4)	0.292746113989637	0.520147113249445	-0.698853062175108	-1.21759262516952	112	3	POTE, ZNTA
transporter_activity(2)&transmembrane_transporter_activity(3)&substrate_specific_transporter_activity(3)&substrate_specific_transmembrane_transporter_activity(4)&ion_transmembrane_transporter_activity(5)	0.292746113989637	0.520147113249445	-0.698853062175108	-1.21759262516952	112	3	POTE, ZNTA
carbohydrate_biosynthetic_process(5)	0.315946348733234	0.556401092016934	0.41912339065331	1.127853123101	211	17	ENO, LPXK, WECC, LPXD, LPXB, PGI, PGK, RCSF, GPMA, RFAH
monocarboxylic_acid_biosynthetic_process(7)	0.324149108589951	0.565839233415792	0.631673551011005	1.12564251343988	199	4	BIOC, LIPB
protein_folding(6)	0.329192546583851	0.569646232784229	-0.341297533189111	-1.08386852395008	105	20	MGLB, MALE
alpha_amino_acid_metabolic_process(5)&alpha_amino_acid_biosynthetic_process(6)	0.340819022457067	0.582901611034603	0.302481130592953	1.07129366400697	257	58	CARA, CARB, GLTD, GLTB, LIVM, LIVF, PROX, LIVG, ARTM, LEUD, ARGC, THRA, PURR, GLNA, HISH, PROY, GLYA, ARTP, ASNC, SERB, ASNB, AVTA
small_molecule_biosynthetic_process(5)	0.342710997442455	0.582901611034603	0.287445219859471	1.07453061767858	267	75	CARA, BIOC, CARB, GLTD, GLTB, LIVM, LIVF, PROX, LIVG, ARTM, LEUD, ARGC, THRA, PURR, GLNA, HISH, PDXA, PROY, GLYA, ARTP, ASNC, SERB, ASNB, AVTA
cellular_amino_acid_biosynthetic_process(5)	0.345794392523364	0.583161729763979	0.301305379954417	1.06631424385915	258	59	CARA, CARB, GLTD, GLTB, LIVM, LIVF, PROX, LIVG, ARTM, LEUD, ARGC, THRA, PURR, GLNA, HISH, PROY, GLYA, ARTP, ASNC, SERB, ASNB, AVTA
DNA_catabolic_process(6)	0.365777080062794	0.611677638088202	0.531131497846151	1.11058636550815	232	7	RECD, XSEA, RECB, SBCD, UVRC
methionine_metabolic_process(6)&methionine_biosynthetic_process(7)	0.386440677966102	0.640847457627119	0.709592951766804	1.05964038348274	227	2	THRA, METH
ribonucleotide_metabolic_process(6)&ribose_phosphate_biosynthetic_process(6)&purine_ribonucleotide_metabolic_process(7)&ribonucleotide_biosynthetic_process(7)&purine_ribonucleotide_biosynthetic_process(8)	0.402402402402402	0.646615945474719	0.44354584055087	1.0616136038658	267	11	ATPC, PANF, PURU, ADK, ENTF, FLII, GMK, PANB, PANC, NDK
ribose_phosphate_metabolic_process(5)	0.402402402402402	0.646615945474719	0.44354584055087	1.0616136038658	267	11	ATPC, PANF, PURU, ADK, ENTF, FLII, GMK, PANB, PANC, NDK
oligosaccharide_metabolic_process(5)&oligosaccharide_biosynthetic_process(6)	0.406099518459069	0.646615945474719	0.531638477723333	1.06561781512999	252	6	LPXK, LPXD, LPXB, RFAH
regulation_of_nitrogen_compound_metabolic_process(4)&regulation_of_nucleobase_containing_compound_metabolic_process(5)&regulation_of_RNA_metabolic_process(5)&transcription_DNA_templated(6)&regulation_of_transcription_DNA_templated(6)&RNA_biosynthetic_process(6)&regulation_of_RNA_biosynthetic_process(6)&nucleic_acid_templated_transcription(7)&regulation_of_nucleic_acid_templated_transcription(7)	0.406099518459069	0.646615945474719	0.530677724399394	1.06369207818499	252	6	RPLD, NUSA, GREA
cellular_amino_acid_metabolic_process(4)	0.406169665809769	0.646615945474719	0.271882912730656	1.02805658183492	315	85	CARA, CARB, GLTD, GLTB, DPPF, LIVM, DPPD, LIVF, PROX, LIVG, ARTM, PHES, LEUD, ARGC, THRA, PURR, GLNA, GLYS, GLTX, HISH, ANSA, METG, PROY, ALAS, ARGS, GLYA, ARTP, ASNC, ILES, SERB, ASNB, AVTA, GLYQ, HISD, VALS, PHET, ASPS, GLTP, HISS, LEUS, GLNL, HISG, CYSS
cofactor_metabolic_process(4)	0.40941512125535	0.646615945474719	0.34559280562777	1.03890037286081	286	26	BIOC, ENTE, PANF, ACEF, ACEE, GLYA, NADD, NADE, ENTF, LIPB
response_to_starvation(4)&response_to_nutrient_levels(5)	0.415584415584416	0.651191328356683	-0.53669212291745	-1.02242999264558	159	4	PSIF
vitamin_B6_metabolic_process(4)&pyridoxine_metabolic_process(5)&vitamin_B6_biosynthetic_process(5)&pyridoxine_biosynthetic_process(6)	0.420233463035019	0.653128205128205	0.790849673202614	1.0459508644222	215	1	PDXA
macromolecule_catabolic_process(5)	0.425373134328358	0.653128205128205	0.399071274179196	1.04367608036542	284	15	RNPA, RPH, RECD, XSEA, RNHB, RECB, RNC
aminoglycan_metabolic_process(5)&glycosaminoglycan_metabolic_process(6)&peptidoglycan_metabolic_process(7)	0.426666666666667	0.653128205128205	0.361933412902683	1.03026264409708	287	21	AMPG, OPPD, MRCA, MEPA, MLTC, OPPB, PBPG, MURF, MURC, MURG, MURE, MRAY, MLTA, GLMU, MURD, GLMM, MURB
vitamin_biosynthetic_process(4)&vitamin_metabolic_process(5)&water_soluble_vitamin_biosynthetic_process(5)&water_soluble_vitamin_metabolic_process(6)	0.440298507462687	0.668850404466218	0.395464707166645	1.03424396142632	294	15	BIOC, PDXA, GLYA
aspartate_family_amino_acid_metabolic_process(6)&aspartate_family_amino_acid_biosynthetic_process(7)	0.445427728613569	0.671516045409851	-0.375747574801642	-1.01319025701878	150	12	ARGD, ASPA
DNA_replication(6)&DNA_dependent_DNA_replication(7)	0.454954954954955	0.680722075458918	0.427988185677892	1.02437682573056	302	11	HOLA, DNAE, DNAG, RDGC, DNAA, RECF, UVRD, GYRB
pyridine_containing_compound_biosynthetic_process(6)	0.465909090909091	0.68648538961039	0.620087336244541	1.02211195928231	286	3	PDXA, NADD, NADE
pyridine_containing_compound_metabolic_process(5)	0.465909090909091	0.68648538961039	0.620087336244541	1.02211195928231	286	3	PDXA, NADD, NADE
organic_hydroxy_compound_biosynthetic_process(5)	0.469155844155844	0.68648538961039	0.618995633187773	1.02031246639625	288	3	ENTE, PDXA, ENTF
phospholipid_metabolic_process(5)&phospholipid_biosynthetic_process(5)	0.504643962848297	0.728589251775241	0.457408428095886	0.993993582900903	325	8	LPXK, LPXD, LPXB, PSD, CDSA
polyamine_biosynthetic_process(8)	0.508634222919937	0.728589251775241	0.473802360383582	0.990712174897229	323	7	POTB, PURR, POTA, POTD
response_to_osmotic_stress(4)	0.508914100486224	0.728589251775241	0.562028881980412	1.00153568615574	313	4	PROX, TRER
catalytic_activity(2)	0.546174142480211	0.759415961506554	-0.423877327491785	-0.9328645095109	206	6	ZNTA, COPA, CLPP, HSLU, RECA, DEGS
hydrolase_activity(3)	0.546174142480211	0.759415961506554	-0.423877327491785	-0.9328645095109	206	6	ZNTA, COPA, CLPP, HSLU, RECA, DEGS
cellular_carbohydrate_biosynthetic_process(4)&cellular_polysaccharide_biosynthetic_process(5)&cellular_polysaccharide_metabolic_process(5)	0.54953560371517	0.759415961506554	0.439299783852759	0.954641714708106	354	8	LPXK, WECC, RCSF, RFAH, GLMU, GLMM
response_to_temperature_stimulus(4)	0.550561797752809	0.759415961506554	0.476916157629926	0.955932226858616	342	6	DEGP, HSLU
liposaccharide_metabolic_process(5)	0.554179566563467	0.759415961506554	0.438633295448603	0.953193369736486	357	8	LPXK, LPXD, LPXB, RFAH, GLMU, GLMM, LPXC
cofactor_biosynthetic_process(5)	0.554913294797688	0.759415961506554	0.323902830395367	0.949398901261301	383	23	ENTE, PANF, ACEF, ACEE, GLYA, NADD, NADE, ENTF, LIPB
monocarboxylic_acid_catabolic_process(7)	0.560064935064935	0.759415961506554	0.578282496139103	0.953203557948983	344	3	ACEF, ACEE
lipid_biosynthetic_process(5)	0.560975609756098	0.759415961506554	0.376909420316697	0.942536137342679	367	13	LPXK, LPXD, LPXB, RFAH, LIPB, PSD, CDSA, GLMU, GLMM
enterobacterial_common_antigen_metabolic_process(5)&enterobacterial_common_antigen_biosynthetic_process(6)	0.566558441558442	0.761791418041418	0.575194506724305	0.948113515423494	348	3	WECC, GLMU, GLMM
single_organism_catabolic_process(4)	0.578723404255319	0.772925888904755	0.298179353125582	0.923854585889816	407	29	ENO, DPPF, DPPD, LIVF, LIVG, ARTM, FRUK, PURR, ACEF, ANSA, ACEE, PROY, GLYA, ASNB, PGI, PGK, PDHR, TPIA
glycosyl_compound_metabolic_process(4)&nucleoside_metabolic_process(5)&glycosyl_compound_biosynthetic_process(5)&ribonucleoside_metabolic_process(6)&nucleoside_biosynthetic_process(6)&purine_nucleoside_metabolic_process(6)&purine_nucleoside_biosynthetic_process(7)&ribonucleoside_biosynthetic_process(7)&purine_ribonucleoside_metabolic_process(7)&purine_ribonucleoside_biosynthetic_process(8)	0.605263157894737	0.798940587409171	0.422285721983481	0.917668481863353	390	8	ATPC, PANF, ENTF, FLII, PANB, PANC
protein_modification_process(5)&cellular_protein_modification_process(6)	0.608231707317073	0.798940587409171	0.363539500101777	0.909102022203393	398	13	ETP, CITX, RIMI, GLNL, NRDG
sulfur_amino_acid_metabolic_process(5)&sulfur_amino_acid_biosynthetic_process(6)	0.613162118780096	0.798940587409171	0.458616418971692	0.919252173883622	381	6	THRA, CYSM, CYSB, CBL, CYSE
oxidoreduction_coenzyme_metabolic_process(6)&pyridine_nucleotide_metabolic_process(6)&nicotinamide_nucleotide_metabolic_process(7)	0.623728813559322	0.798940587409171	0.619411123227917	0.924971194424156	367	2	NADD, NADE
pyridine_nucleotide_biosynthetic_process(7)&nicotinamide_nucleotide_biosynthetic_process(8)&NAD_metabolic_process(8)&NAD_biosynthetic_process(9)	0.623728813559322	0.798940587409171	0.619411123227917	0.924971194424156	367	2	NADD, NADE
amine_catabolic_process(6)	0.625730994152047	0.798940587409171	-0.308203524692627	-0.877855265884631	213	14	PUUD, EUTD, POTG, POTE, GABD
polyamine_metabolic_process(7)	0.628482972136223	0.798940587409171	0.414703914232833	0.901192466582427	405	8	POTB, PURR, POTA, POTD
cell_wall_organization_or_biogenesis(3)&peptidoglycan_biosynthetic_process(4)&cell_wall_biogenesis(4)&cell_wall_macromolecule_metabolic_process(4)&cellular_component_macromolecule_biosynthetic_process(4)&aminoglycan_biosynthetic_process(5)&peptidoglycan_based_cell_wall_biogenesis(5)&cell_wall_macromolecule_biosynthetic_process(5)&glycosaminoglycan_biosynthetic_process(6)	0.634873323397914	0.798940587409171	0.330888673896046	0.890415167883342	425	17	MRCA, MEPA, MLTC, PBPG, MURF, MURC, MURG, MURE, MRAY, MLTA, GLMU, MURD, GLMM, MURB
polysaccharide_metabolic_process(5)	0.63716814159292	0.798940587409171	-0.323590813633039	-0.872551365918602	215	12	MALS, MALQ, GLGC, GLGA
electron_carrier_activity(2)	0.638349514563107	0.798940587409171	-0.553980370774264	-0.86806887329879	262	2	NAPG, NAPH
cell_projection(3)&pilus(4)	0.645077720207254	0.802315414507772	-0.471807899969433	-0.822018032963214	248	3	CRL
cellular_amine_metabolic_process(5)&cellular_biogenic_amine_metabolic_process(6)	0.652941176470588	0.807051516258677	-0.333963750740625	-0.842843378597608	221	10	TNAB, POTG, POTE, GABD
amide_biosynthetic_process(6)	0.69359756097561	0.846316019046927	0.338814126879448	0.847271363389536	454	13	BIOC, ENTE, GLYA, ASNC, ASNB
cellular_amide_metabolic_process(5)	0.69359756097561	0.846316019046927	0.338814126879448	0.847271363389536	454	13	BIOC, ENTE, GLYA, ASNC, ASNB
DNA_repair(4)&cellular_response_to_DNA_damage_stimulus(5)	0.697466467958271	0.846316019046927	0.313440549804416	0.843462595710445	467	17	RUVC, RECR, RECO, MUTL, RECF, UVRC, UVRD, RUVB, RECA, UVRA, LIGA, UNG
cellular_response_to_stress(4)	0.706056129985229	0.851546484042791	0.30715506084207	0.843299713382119	477	18	RUVC, RECR, RECO, MUTL, RECF, UVRC, UVRD, RUVB, RECA, UVRA, LIGA, UNG
hydrogen_transport(4)&transmembrane_transport(4)&proton_transport(5)&ion_transmembrane_transport(5)&inorganic_ion_transmembrane_transport(5)&inorganic_cation_transmembrane_transport(5)&nucleoside_monophosphate_metabolic_process(6)&nucleoside_monophosphate_biosynthetic_process(6)&nucleoside_triphosphate_metabolic_process(6)&nucleoside_triphosphate_biosynthetic_process(6)&cation_transmembrane_transport(6)&hydrogen_ion_transmembrane_transport(6)&purine_nucleoside_monophosphate_metabolic_process(7)&purine_nucleoside_monophosphate_biosynthetic_process(7)&purine_nucleoside_triphosphate_metabolic_process(7)&purine_nucleoside_triphosphate_biosynthetic_process(7)&ribonucleoside_monophosphate_biosynthetic_process(7)&ribonucleoside_monophosphate_metabolic_process(7)&ribonucleoside_triphosphate_metabolic_process(7)&ribonucleoside_triphosphate_biosynthetic_process(7)&energy_coupled_proton_transport_down_electrochemical_gradient(7)&purine_ribonucleoside_monophosphate_metabolic_process(8)&purine_ribonucleoside_monophosphate_biosynthetic_process(8)&purine_ribonucleoside_triphosphate_metabolic_process(8)&purine_ribonucleoside_triphosphate_biosynthetic_process(8)&ATP_synthesis_coupled_proton_transport(8)&ATP_metabolic_process(8)&ATP_biosynthetic_process(9)	0.728896103896104	0.858938120702827	0.503511122942775	0.829955250349635	448	3	ATPC, FLII
glucose_metabolic_process(7)	0.729984301412873	0.858938120702827	0.395004803188308	0.825947906516805	464	7	ENO, PGI, PGK, GPMA
monosaccharide_metabolic_process(5)&hexose_metabolic_process(6)	0.729984301412873	0.858938120702827	0.395004803188308	0.825947906516805	464	7	ENO, PGI, PGK, GPMA
amine_biosynthetic_process(6)&cellular_biogenic_amine_biosynthetic_process(7)	0.731988472622478	0.858938120702827	-0.3195889191424	-0.795854726295033	253	9	TNAB
lipopolysaccharide_core_region_metabolic_process(6)&lipopolysaccharide_core_region_biosynthetic_process(7)	0.733766233766234	0.858938120702827	0.500518703537661	0.825022739262278	451	3	LPXK, RFAH
carbohydrate_derivative_metabolic_process(4)	0.748261474269819	0.860534538555965	0.245069552721167	0.833787719719625	537	47	LPXK, WECC, ATPC, AMPG, PANF, OPPD, MRCA, LPXD, MEPA, LPXB, MLTC, PURU, ADK, RCSF, OPPB, RFAH, ENTF, PBPG, MURF, FLII, MURC, MURG, MURE, MRAY, MLTA, GMK, GLMU
coenzyme_biosynthetic_process(6)	0.748529411764706	0.860534538555965	0.287020785233049	0.825193363328172	508	22	PANF, ACEF, ACEE, GLYA, NADD, NADE, ENTF, LIPB
coenzyme_metabolic_process(5)	0.748529411764706	0.860534538555965	0.287020785233049	0.825193363328172	508	22	PANF, ACEF, ACEE, GLYA, NADD, NADE, ENTF, LIPB
O_antigen_biosynthetic_process(6)&O_antigen_metabolic_process(6)	0.752427184466019	0.860534538555965	-0.495092693565976	-0.775793835585927	309	2	GLMM, GLMU
glycoprotein_metabolic_process(5)&glycoprotein_biosynthetic_process(6)	0.78118609406953	0.884708931419458	-0.605664488017429	-0.819039109383113	381	1	FLIQ
response_to_external_stimulus(3)	0.782456140350877	0.884708931419458	-0.221840022812131	-0.831066501571642	222	40	PSIF, FLGA, FLIA, FLGK, FLIJ, FLGL, FLHA, FLIG, FLGB, FLID, FLGD, YEBG, FLIE, FLIS, FLGH, DING, UMUC, SSB, RUVA, SSPA, FLGI, FLIH, FLGG, FLHC, FLIM, UVRA, SSPB, FLIN, RSEB, RECA, RUVB, MOTB, UVRD, FLGE, FLGJ, FLIL, FLIF, FLGC
metal_ion_transport(6)&transition_metal_ion_transport(7)&iron_ion_transport(8)	0.799465240641711	0.898833801625427	-0.337334248219621	-0.703209571525566	298	5	FTNB
dicarboxylic_acid_metabolic_process(7)	0.804878048780488	0.899835571389422	-0.251647566157766	-0.790965288980636	263	19	ARGD, ASPA
lipopolysaccharide_metabolic_process(5)&lipopolysaccharide_biosynthetic_process(6)	0.847133757961783	0.941785574493826	0.389753141019234	0.735720103243606	531	5	LPXK, RFAH, GLMU, GLMM
colanic_acid_metabolic_process(5)&colanic_acid_biosynthetic_process(6)	0.855932203389831	0.946280602636535	0.513214204865884	0.766386553726075	504	2	RCSF, WCAM
cellular_aldehyde_metabolic_process(4)	0.862337662337662	0.948094998923728	-0.34732303631916	-0.661670768594568	331	4	ACEK, MGSA
response_to_abiotic_stimulus(3)	0.876119402985075	0.955724128568035	0.266510088375362	0.696993801384313	586	15	PROX, DEGP, NHAR, NHAB, UVRC, NHAA, UVRA
cellular_component_organization_or_biogenesis(2)&cellular_component_biogenesis(3)	0.87888198757764	0.955724128568035	-0.220549856902035	-0.729937944270225	282	22	SDHC, NRFA
carbohydrate_derivative_biosynthetic_process(5)	0.89873417721519	0.966986784864155	0.215436233877882	0.721171865386897	638	43	LPXK, WECC, ATPC, PANF, MRCA, LPXD, MEPA, LPXB, MLTC, PURU, ADK, RCSF, RFAH, ENTF, PBPG, MURF, FLII, MURC, MURG, MURE, MRAY, MLTA, GMK, GLMU
response_to_stress(3)	0.900426742532006	0.966986784864155	0.228243239154633	0.699751897251178	632	28	PROX, DSBA, RUVC, RECR, RECO, MUTL, RECF, UVRC, UVRD, RUVB, RECA, RSEB, SSPB, UVRA, LIGA, UNG
ion_transport(4)&cation_transport(5)	0.90381679389313	0.966986784864155	0.288936230856087	0.653805018588646	591	9	FEPA, ATPC, FEOB, FEOA
sulfur_compound_metabolic_process(4)	0.921540656205421	0.974590554937192	0.219594796879686	0.660132712954451	645	26	BIOC, THRA, ACEF, ACEE
monovalent_inorganic_cation_transport(6)	0.927066450567261	0.974590554937192	0.336119395568323	0.598964893555958	571	4	ATPC, FLII
